CORRESPONDING SHOT,EVENT_ID,MOMENT_NUMBER,GAME_TIME_LEFT,SHOT_TIME_LEFT,TEAM1_ID,TEAM2_ID,BALL_X,BALL_Y,PLAYER1_ID,PLAYER1_X,PLAYER1_Y,PLAYER2_ID,PLAYER2_X,PLAYER2_Y,PLAYER3_ID,PLAYER3_X,PLAYER3_Y,PLAYER4_ID,PLAYER4_X,PLAYER4_Y,PLAYER5_ID,PLAYER5_X,PLAYER5_Y,PLAYER6_ID,PLAYER6_X,PLAYER6_Y,PLAYER7_ID,PLAYER7_X,PLAYER7_Y,PLAYER8_ID,PLAYER8_X,PLAYER8_Y,PLAYER9_ID,PLAYER9_X,PLAYER9_Y,PLAYER10_ID,PLAYER10_X,PLAYER10_Y
113,122,322,709.01,13.8,1610612737,1610612765,21.89405,3.09334,2594,88.78485,32.56153,201143,78.61011,13.92347,203145,70.22496,32.04991,203488,83.63287,35.56642,203471,61.58797,20.65017,2581,90.19038,25.43147,101141,83.75042,30.59491,203382,78.44289,16.67867,201975,66.03786,21.19513,1626169,73.85663,32.89867
113,122,338,708.38,13.16,1610612737,1610612765,29.29765,5.36862,2594,82.00934,39.95363,201143,79.75654,14.01705,203145,73.78343,22.87685,203488,85.26233,36.28859,203471,61.80472,24.30213,2581,88.25804,35.57565,101141,82.74182,31.23743,203382,80.66048,16.10417,201975,63.97172,24.79648,1626169,76.52462,27.39673
113,122,340,708.3,13.08,1610612737,1610612765,31.44298,6.46554,2594,80.81856,40.46439,201143,79.63877,14.2919,203145,74.1995,21.57873,203488,85.47485,36.25762,203471,61.73507,24.74941,2581,87.56704,36.71575,101141,82.66969,31.29801,203382,80.85913,16.20952,201975,63.85669,25.25028,1626169,76.72168,26.5
113,122,355,707.7,12.48,1610612737,1610612765,43.02098,3.87363,2594,72.75695,41.84167,201143,77.96805,17.92527,203145,77.94312,11.91418,203488,86.64573,34.7031,203471,61.54813,24.89518,2581,80.06093,42.2678,101141,83.38847,31.88834,203382,81.08666,18.11386,201975,65.5941,27.24261,1626169,76.44329,19.47893
113,122,357,707.62,12.4,1610612737,1610612765,43.02217,3.57644,2594,71.89006,41.83998,201143,77.72423,18.55448,203145,78.52467,10.9185,203488,86.8024,34.3439,203471,61.55265,24.52662,2581,78.8701,42.31462,101141,83.64832,31.92343,203382,81.05226,18.7158,201975,66.00658,27.47421,1626169,76.3791,18.55966
113,122,430,704.73,9.47,1610612737,1610612765,15.79944,1.25189,2594,65.40251,30.26575,201143,83.60326,26.46474,203145,88.06649,1.7312400000000001,203488,69.8385,37.69686,203471,66.0281,10.7804,2581,69.18803,29.44193,101141,74.72604,36.59561,203382,81.26694,26.27074,201975,70.25483,17.18253,1626169,86.58057,11.82838
113,122,432,704.65,9.39,1610612737,1610612765,12.7592,0.47646000000000005,2594,65.36305,30.09146,201143,84.14772,26.49729,203145,88.07058,1.69243,203488,69.65547,37.28077,203471,66.29452,10.781130000000001,2581,69.22452,29.02094,101141,74.75781,36.23814,203382,81.5369,25.98952,201975,70.233,16.59485,1626169,86.53509,11.36831
113,122,458,703.62,8.35,1610612737,1610612765,8.88653,3.70346,2594,64.88205,33.40625,201143,88.19857,29.75856,203145,87.87642,1.4791400000000001,203488,67.8601,31.44305,203471,64.92854,8.86456,2581,69.12793,28.64931,101141,75.45833,31.92745,203382,86.25886,25.36153,201975,68.73779,12.52948,1626169,86.57848,7.07746
113,122,548,700.05,4.75,1610612737,1610612765,26.06145,5.88685,2594,86.933,47.23945,201143,89.94038,36.52937,203145,81.95996,2.29669,203488,72.58871,26.62406,203471,84.87286,29.63296,2581,83.62036,43.08533,101141,86.64188,26.07333,203382,89.59926,31.47975,201975,79.19617,26.53061,1626169,84.4222,11.17315
113,122,560,699.57,4.27,1610612737,1610612765,25.79074,11.46499,2594,85.37011,46.80437,201143,88.9833,36.69128,203145,78.13401,3.10851,203488,73.108,26.60718,203471,84.5204,31.58734,2581,84.89699,44.3221,101141,86.65164,27.22125,203382,89.58673,32.65193,201975,75.15219,28.02101,1626169,84.28625,12.32271
113,122,582,698.7,3.39,1610612737,1610612765,24.24393,10.97806,2594,77.88149,46.43431,201143,85.99715,35.68473,203145,69.62567,6.23113,203488,70.34216,26.62873,203471,80.33782,32.15854,2581,82.57134,43.55124,101141,86.17666,27.33297,203382,87.51188,32.21931,201975,66.57842,29.21976,1626169,85.56888000000001,18.99048
113,122,650,696.0,21.62,1610612737,1610612765,32.69736,1.04642,2594,34.71552,39.74271,201143,56.80964,31.2252,203145,41.19166,14.45472,203488,34.08682,24.71635,203471,54.81991,24.43902,2581,67.13525,33.68144,101141,78.82739,21.288,203382,55.47121,27.77648,201975,28.21244,46.16973,1626169,70.35513,7.58625
113,122,714,693.46,19.09,1610612737,1610612765,42.2201,4.02792,2594,9.7598,39.55664,201143,28.58632,27.56378,203145,18.222,13.02827,203488,15.43987,25.85352,203471,23.21351,35.49751,2581,24.84641,40.87457,101141,41.331,20.01559,203382,25.43655,21.17277,201975,6.05044,43.95094,1626169,29.11845,1.53725
113,122,716,693.38,19.01,1610612737,1610612765,42.33503,3.98728,2594,9.66207,39.72609,201143,27.92724,27.47003,203145,17.71123,13.07398,203488,15.06987,25.73295,203471,22.26514,35.75997,2581,23.90416,41.205,101141,40.17894,20.28674,203382,24.84449,21.09262,201975,5.73529,43.23294,1626169,27.90062,1.47972
114,7,13,661.77,6.88,1610612737,1610612765,25.30901,10.06537,2594,59.42703,36.4812,200794,74.3091,36.452,201143,85.12829,17.73017,201952,58.89881,16.90102,203145,75.72424,5.62242,101141,82.15788,30.56339,202704,84.54716,26.53484,202694,85.26485,22.25264,203484,67.93027,36.63403,203083,88.22359,21.51432
114,7,56,660.06,24.0,1610612737,1610612765,27.23253,2.34015,2594,44.94669,39.14141,200794,54.35751,36.31808,201143,71.78287,23.4397,201952,50.66123,20.04606,203145,61.02594,17.80736,101141,85.565,30.65009,202704,87.00983,32.3505,202694,78.91222,25.51917,203484,53.52437,44.26238,203083,85.16173,22.82178
114,7,155,656.11,21.07,1610612737,1610612765,34.5141,2.53008,2594,12.73151,39.68556,200794,33.69823,22.63683,201143,23.4911,23.86016,201952,36.71861,27.36383,203145,20.68362,16.06242,101141,68.4563,19.768250000000002,202704,62.83363,33.34373,202694,26.49306,6.3439,203484,8.77273,47.66423,203083,33.66003,17.87402
114,7,196,654.47,19.62,1610612737,1610612765,32.86744,2.59837,2594,7.20484,40.14905,200794,29.09019,19.67754,201143,13.97108,23.38225,201952,33.55325,31.45883,203145,10.44792,13.52988,101141,45.66803,16.95183,202704,43.82617,33.19937,202694,9.25834,2.3664,203484,6.18438,48.0834,203083,17.72718,15.89505
114,7,206,654.08,19.27,1610612737,1610612765,30.37179,3.32999,2594,6.89594,40.59383,200794,28.95112,19.78531,201143,12.76368,22.99297,201952,32.28578,30.91099,203145,8.63817,13.2364,101141,41.75167,17.82169,202704,40.27707,31.39413,202694,7.21904,2.00101,203484,6.05632,48.08826,203083,15.96482,15.58124
114,7,230,653.12,18.42,1610612737,1610612765,24.74377,2.17895,2594,7.36619,39.3252,200794,25.4543,22.9068,201143,12.74206,20.68607,201952,29.15244,25.83399,203145,5.64519,12.49561,101141,36.23416,25.31059,202704,34.38972,23.64272,202694,6.45371,1.14053,203484,5.89994,47.95652,203083,14.68038,15.39806
114,7,261,651.88,17.33,1610612737,1610612765,32.98369,6.89544,2594,10.00086,41.46158,200794,21.84669,28.70972,201143,13.63589,19.30382,201952,32.54259,22.74732,203145,5.98208,11.10534,101141,29.63974,33.12776,202704,33.85062,22.07974,202694,6.79823,1.30951,203484,7.46385,48.06652,203083,16.919,16.1839
114,7,263,651.8,17.26,1610612737,1610612765,33.79739,6.74063,2594,10.09755,41.53152,200794,22.02999,28.85127,201143,13.75765,19.4819,201952,32.64477,22.77309,203145,6.07313,11.10893,101141,29.51668,33.378,202704,33.69935,22.24809,202694,6.84377,1.32995,203484,7.63871,48.04686,203083,17.39013,16.4259
114,7,289,650.77,16.34,1610612737,1610612765,47.68919,4.89736,2594,12.43565,41.25834,200794,23.79778,31.38944,201143,19.35627,20.1423,201952,30.64618,23.47801,203145,6.89974,10.65303,101141,27.54386,34.64159,202704,34.05406,22.41669,202694,7.25129,1.44343,203484,15.07211,47.91567,203083,23.77309,18.09245
114,7,291,650.69,16.27,1610612737,1610612765,47.88062,4.3938,2594,12.94632,41.27659,200794,23.80323,31.4993,201143,19.7383,20.20237,201952,30.49089,23.33394,203145,7.00751,10.81629,101141,27.02859,34.7901,202704,34.01565,22.12507,202694,7.20796,1.49099,203484,15.79926,47.88379,203083,23.95439,18.06665
114,7,309,649.97,15.63,1610612737,1610612765,46.73396,2.5830200000000003,2594,18.42032,41.71513,200794,20.67524,33.60559,201143,20.43981,20.70543,201952,28.07,22.20533,203145,7.19993,12.41158,101141,22.08,38.04689,202704,32.95075,19.03403,202694,7.04139,2.0051,203484,18.27619,46.31044,203083,24.40512,18.15966
114,7,329,649.17,14.93,1610612737,1610612765,40.97368,2.04364,2594,16.77468,41.22801,200794,12.62461,35.2313,201143,17.02246,23.40651,201952,24.43644,21.49737,203145,7.03768,18.39311,101141,21.5888,40.6107,202704,31.62759,16.35414,202694,7.05257,1.58573,203484,11.89105,40.23796,203083,23.05833,18.42818
114,7,395,646.54,24.0,1610612737,1610612765,25.41631,4.79225,2594,5.22787,27.50565,200794,7.93865,26.58055,201143,3.98717,24.1302,201952,13.94463,17.864440000000002,203145,7.86533,14.58139,101141,28.47384,38.74176,202704,36.54639,17.90735,202694,15.21778,3.32469,203484,15.87596,30.00613,203083,7.12781,24.14647
114,7,508,642.04,21.25,1610612737,1610612765,7.30109,3.07556,2594,56.13051,45.79622,200794,64.46746,31.01632,201143,34.51393,26.33223,201952,56.7517,5.33866,203145,73.51824,1.77333,101141,72.62075,25.70254,202704,66.13593,11.24462,202694,74.06152,7.54523,203484,70.31518,38.90562,203083,59.68275,26.09544
115,58,28,364.32,23.03,1610612737,1610612765,17.32344,5.41143,2594,46.81109,34.81011,200794,32.62189,20.48036,200757,68.34702,31.18486,201168,62.75907,32.69076,201952,44.25635,25.37224,101141,79.97365,27.69169,202704,74.99299,14.91022,202694,78.56041,19.70496,203484,57.03655,32.89867,203083,79.10258,30.26723
115,58,43,363.71,22.5,1610612737,1610612765,12.81335,3.24262,2594,39.50571,35.12866,200794,29.03029,19.98455,200757,60.44737,26.74721,201168,54.46827,31.01128,201952,39.43303,22.25989,101141,73.46483,29.33592,202704,68.17985,11.33817,202694,74.27639,17.22442,203484,46.67917,37.34564,203083,69.15556,31.65859
115,58,81,362.18,21.17,1610612737,1610612765,8.10254,0.59416,2594,21.22079,34.82082,200794,20.05394,20.04467,200757,39.88232,18.90898,201168,34.1474,28.39832,201952,28.5971,15.70348,101141,51.9693,34.02132,202704,42.96636,6.99879,202694,56.66797,16.34045,203484,23.48416,46.02552,203083,35.15924,32.82209
115,58,125,360.41,19.63,1610612737,1610612765,33.69891,7.8635,2594,8.39521,32.36032,200794,18.3275,26.70257,200757,23.45335,22.567050000000002,201168,9.69508,23.60997,201952,20.05819,14.17821,101141,30.45058,38.79498,202704,24.98772,12.70556,202694,36.41218,24.12059,203484,13.29841,47.68803,203083,7.0833,24.72338
115,58,146,359.56,18.89,1610612737,1610612765,46.53732,8.4089,2594,10.43531,41.02949,200794,19.36546,33.81595,200757,19.88951,26.66253,201168,8.5599,26.2172,201952,17.75247,15.26325,101141,27.2806,39.81341,202704,27.48876,16.6976,202694,32.65641,25.10213,203484,12.72408,47.59182,203083,6.42325,24.2928
115,58,224,356.42,23.55,1610612737,1610612765,26.43713,2.7875300000000003,2594,33.65567,46.63007,200794,10.87252,34.53943,200757,18.89846,19.52408,201168,3.8559900000000003,25.79697,201952,7.73331,16.22261,101141,39.00325,35.66405,202704,51.92496,19.90285,202694,44.88443,23.20161,203484,33.30576,44.98458,203083,7.16195,22.41795
115,58,227,356.3,23.49,1610612737,1610612765,27.1132,3.75967,2594,35.04354,46.63335,200794,11.80375,34.79286,200757,20.06384,18.80483,201168,3.19618,26.294,201952,7.65027,16.10427,101141,39.99976,35.39483,202704,52.75993,19.96966,202694,45.59325,23.20559,203484,35.0433,44.28423,203083,8.02957,22.39677
115,58,252,355.29,22.97,1610612737,1610612765,23.8384,6.42261,2594,47.73607,47.74953,200794,23.29303,36.16097,200757,31.50304,12.09927,201168,0.9578200000000001,27.62448,201952,8.78931,15.17711,101141,48.76314,33.93056,202704,59.03482,20.33733,202694,52.36856,21.50422,203484,49.5662,39.57941,203083,19.81165,22.87744
115,58,272,354.48,22.56,1610612737,1610612765,15.62592,1.27782,2594,58.3828,48.05283,200794,35.20119,35.68832,200757,42.31785,7.80411,201168,5.4016,27.4247,201952,13.52983,14.48116,101141,55.68897,33.21005,202704,61.66651,20.20095,202694,59.67436,18.34716,203484,60.29674,37.6384,203083,31.38274,24.20313
115,58,305,353.15,21.85,1610612737,1610612765,9.29878,4.5383,2594,71.22619,46.51554,200794,55.09437,35.03059,200757,60.13948,4.11565,201168,20.80142,28.07763,201952,29.7836,10.30542,101141,66.73352,30.76836,202704,63.32932,16.10088,202694,69.36224,12.05876,203484,74.50362,36.34021,203083,50.50364,25.55199
115,58,320,352.55,21.25,1610612737,1610612765,6.89022,3.50392,2594,72.13813,46.93364,200794,63.37509,34.44884,200757,68.4758,3.51491,201168,29.46221,27.84434,201952,37.92141,8.23199,101141,71.50349,29.61063,202704,64.01653,13.13482,202694,73.24322,10.14057,203484,77.25135,37.26761,203083,57.90761,25.50668
116,69,17,306.45,20.2,1610612737,1610612765,25.17238,2.26698,200794,18.28579,25.20078,200757,7.5000800000000005,11.24972,201168,13.27916,20.61569,201952,28.19085,25.26173,203934,14.51316,40.99857,101141,15.10569,21.08894,202704,42.3106,24.51513,202694,6.09246,2.00548,203484,20.04323,46.47441,203083,15.07419,18.83237
116,69,89,303.55,17.19,1610612737,1610612765,29.76545,5.85178,200794,23.26328,32.67433,200757,7.3612,11.59038,201168,16.47543,16.94078,201952,26.9102,26.07864,203934,5.97119,40.78067,101141,20.42751,11.15204,202704,32.9381,28.77911,202694,6.16223,1.52461,203484,5.742,44.55524,203083,22.38653,33.78591
116,69,119,302.34,15.94,1610612737,1610612765,38.28534,9.82162,200794,25.94335,34.65082,200757,6.28106,11.98648,201168,17.43692,16.227,201952,26.77835,26.44066,203934,6.05147,42.41694,101141,21.39423,10.57745,202704,32.71618,28.9493,202694,6.13868,1.50421,203484,6.28804,44.85002,203083,23.21655,37.29596
116,69,223,298.14,11.59,1610612737,1610612765,27.88077,3.5317600000000002,200794,8.12373,30.75872,200757,8.10762,13.78351,201168,13.06996,21.11036,201952,19.85486,20.63327,203934,15.58507,28.54295,101141,17.18631,16.49341,202704,29.21303,12.42153,202694,7.47654,1.85424,203484,17.3969,28.74547,203083,10.76202,34.65831
116,69,289,295.48,8.83,1610612737,1610612765,31.99972,2.62019,200794,10.73931,27.03318,200757,6.74381,31.41087,201168,20.52425,12.55364,201952,22.32844,15.42512,203934,15.47801,16.90925,101141,31.1242,13.18955,202704,39.50144,19.43593,202694,19.77929,5.6282700000000006,203484,29.00254,24.23418,203083,19.53989,31.31547
116,69,308,294.71,23.33,1610612737,1610612765,37.56538,3.25324,200794,15.23993,25.69178,200757,17.07046,37.36465,201168,29.93378,11.78995,201952,26.92408,12.82506,203934,21.80786,8.22769,101141,39.89657,14.04635,202704,47.85784,21.3003,202694,30.31475,8.07789,203484,36.08279,25.27358,203083,28.21981,30.91343
116,69,311,294.59,23.21,1610612737,1610612765,37.88004,4.08395,200794,16.36833,25.68456,200757,19.10028,38.24931,201168,31.73299,11.70883,201952,27.88609,12.47273,203934,23.39437,7.11371,101141,41.44467,14.07497,202704,49.19469,21.72381,202694,32.15839,8.36283,203484,37.19537,25.66466,203083,29.8645,30.94416
116,69,329,293.86,22.46,1610612737,1610612765,42.47253,1.36559,200794,24.34878,26.69037,200757,31.77714,42.46776,201168,42.41164,13.392900000000001,201952,34.51651,11.00808,203934,35.68722,3.19892,101141,51.27346,14.81707,202704,56.96043,24.52872,202694,43.44022,9.49081,203484,44.96863,28.79996,203083,40.05186,30.25791
116,69,330,293.82,22.42,1610612737,1610612765,42.81813,2.28567,200794,24.84501,26.78603,200757,32.51509,42.63155,201168,43.01857,13.58927,201952,34.91954,10.93298,203934,36.47052,3.08406,101141,51.83198,14.94015,202704,57.36911,24.68851,202694,44.06652,9.52549,203484,45.50049,29.04479,203083,40.64383,30.20846
116,69,339,293.46,22.04,1610612737,1610612765,44.79995,4.86733,200794,29.46746,27.40615,200757,38.98044,44.06618,201168,48.58556,15.23633,201952,38.6239,10.1171,203934,43.71575,2.52796,101141,56.80413,16.28658,202704,61.00861,25.672530000000002,202694,49.62834,9.75107,203484,50.43077,31.40575,203083,45.89287,29.65243
116,69,340,293.42,22.0,1610612737,1610612765,45.00843,4.82288,200794,29.99395,27.48073,200757,39.70353,44.18529,201168,49.1924,15.41123,201952,39.04871,10.01514,203934,44.52871,2.50368,101141,57.3314,16.46336,202704,61.39169,25.72811,202694,50.25076,9.77394,203484,50.984,31.69478,203083,46.48374,29.61428
116,69,443,289.26,17.7,1610612737,1610612765,21.49786,2.9378,200794,69.3156,21.74907,200757,69.09697,43.71266,201168,86.43751,20.89712,201952,64.5678,8.85384,203934,88.45133,2.35915,101141,70.42383,22.15961,202704,73.50359,18.39226,202694,85.57886,11.0062,203484,75.3556,39.58971,203083,83.10371,26.59894
117,195,55,299.09,21.98,1610612737,1610612765,13.59885,1.62214,200794,11.93309,25.39979,200757,27.10428,36.89566,201168,18.18462,28.525570000000002,201952,30.17186,16.95834,203471,15.82332,22.74784,101141,14.44858,32.27132,202704,43.16478,12.23991,202694,41.34612,40.59798,203484,6.68844,23.40947,203083,26.12605,35.09125
117,195,85,297.85,20.74,1610612737,1610612765,7.25912,3.91172,200794,12.90336,30.71553,200757,25.31525,27.662770000000002,201168,16.88661,29.81224,201952,23.71314,11.86141,203471,9.72207,24.43334,101141,18.60228,37.69942,202704,31.65283,6.24442,202694,28.57857,29.26888,203484,4.24297,28.78752,203083,25.06162,34.87014
117,195,133,295.86,18.76,1610612737,1610612765,6.20249,0.6353300000000001,200794,16.3137,33.31753,200757,24.69003,11.59142,201168,18.52502,30.23619,201952,17.28491,9.83634,203471,6.1774000000000004,29.06347,101141,23.32165,37.28422,202704,24.55537,6.64225,202694,18.35269,9.09229,203484,2.19314,37.03796,203083,24.75272,33.47412
117,195,136,295.74,18.64,1610612737,1610612765,5.6638,1.93716,200794,16.06016,33.00401,200757,24.91852,10.9664,201168,18.67377,30.28764,201952,16.88346,10.48904,203471,6.23243,29.16971,101141,23.49718,37.31768,202704,24.67115,6.78161,202694,17.55152,9.1929,203484,2.20799,37.57573,203083,24.67605,33.24343
117,195,240,291.43,14.35,1610612737,1610612765,3.48112,3.45288,200794,14.01939,33.24566,200757,16.3083,13.80798,201168,19.0646,30.0375,201952,21.8352,8.50727,203471,7.60703,31.07027,101141,19.35559,38.13171,202704,24.98346,4.18697,202694,17.35695,16.3296,203484,8.48669,46.31545,203083,23.415,33.05971
117,195,279,289.81,12.74,1610612737,1610612765,4.9416,3.01256,200794,11.88214,33.49795,200757,24.45153,12.41611,201168,18.95823,29.5624,201952,20.37286,7.11357,203471,6.91262,26.66866,101141,17.01376,37.8214,202704,25.43379,5.60081,202694,22.67395,10.39745,203484,9.39188,46.80171,203083,23.52882,33.30289
117,195,313,288.41,11.34,1610612737,1610612765,16.20533,2.02214,200794,11.12558,33.93648,200757,20.69781,12.77624,201168,18.82914,28.04259,201952,23.55139,16.40481,203471,8.874130000000001,31.65257,101141,16.09941,38.3945,202704,29.64368,15.06375,202694,14.181,9.74632,203484,23.07842,43.95351,203083,22.87884,32.86869
117,195,362,286.38,9.32,1610612737,1610612765,27.43572,2.83535,200794,10.51116,33.60732,200757,10.29043,14.81054,201168,18.88632,26.78151,201952,22.48016,17.8307,203471,25.57429,32.07447,101141,14.1631,43.3494,202704,30.62183,14.23606,202694,8.49028,5.85011,203484,24.75291,28.22843,203083,18.26278,32.34383
118,214,67,186.9,19.28,1610612737,1610612765,30.88868,2.65551,200794,28.21941,21.35911,200757,55.67914,33.80967,201168,61.16604,19.99574,201952,34.11933,28.63511,203471,41.81395,41.8768,101141,43.20963,23.642,202704,67.92411,28.60338,202694,62.90509,39.90464,203484,39.65679,49.17023,203083,63.88836,19.06364
118,214,70,186.78,19.18,1610612737,1610612765,29.87984,3.22371,200794,27.17143,21.25068,200757,53.97397,34.1094,201168,59.58468,20.00207,201952,33.53632,28.57299,203471,40.00126,41.90542,101141,41.37913,22.31189,202704,66.43523,28.59812,202694,61.50982,40.08663,203484,37.67641,49.04241,203083,62.07081,18.47955
118,214,97,185.71,18.3,1610612737,1610612765,27.07024,2.65752,200794,18.79778,19.75499,200757,39.48267,36.15211,201168,43.87061,19.33011,201952,29.70339,27.19108,203471,25.02904,41.87441,101141,26.9798,11.75947,202704,51.78841,26.81914,202694,48.02286,42.28503,203484,21.9913,48.3439,203083,42.17516,15.64375
118,214,188,182.08,15.3,1610612737,1610612765,6.36379,1.7899600000000002,200794,12.16628,10.73706,200757,18.78075,32.23113,201168,6.45061,28.81331,201952,19.28439,22.12982,203471,8.57729,33.73178,101141,25.80385,23.37534,202704,13.79456,6.8267,202694,26.41757,41.98462,203484,8.66814,48.03151,203083,9.85041,31.96477
